Global_PointID,Road_PointID,LineOID,Longitude,Latitude,Distance
10029,2,3319,116.39966370000002,39.89256660000001,200.0
10030,1,3320,116.40124040000002,39.89316109999999,100.0
10031,1,3321,116.43201765055836,39.93817552113528,100.0
10032,2,3321,116.43111980111672,39.93815334226338,200.0
10033,3,3321,116.43022195167508,39.93813116338428,300.0
10034,4,3321,116.43018700000002,39.93813029999999,400.0
10035,1,3322,116.39659782336568,39.96075491842714,100.0
10036,2,3322,116.39659504312856,39.96092992306921,200.0
10037,1,3323,116.39391516991327,39.95925152956033,100.0
10038,2,3323,116.39442384428442,39.95869416263292,200.0
10039,3,3323,116.3948126,39.958483199999996,300.0
10040,1,3324,116.39550699785921,39.95917878537477,100.0
10041,2,3324,116.39616622545783,39.95933995886361,200.0
10042,3,3324,116.3967719,39.959452699999986,300.0
10043,1,3325,116.3946272,39.9586027,100.0
10044,1,3326,116.39693320000002,39.959452399999996,100.0
10045,1,3327,116.3968971,39.959453599999996,100.0
10046,1,3328,116.3963951,39.95979809999999,100.0
10047,1,3329,116.39656849999999,39.9601858,100.0
10048,1,3330,116.39628435626808,39.96082859590648,100.0
10049,2,3330,116.3966617,39.960556000000004,200.0
10050,1,3331,116.390957,39.9065488,100.0
10051,1,3332,116.4330707341198,39.932267859471786,100.0
10052,2,3332,116.43352299999997,39.9322725,200.0
10053,1,3333,116.43225301180354,39.93157346511552,100.0
10054,2,3333,116.43225306856854,39.930884623108625,200.0
10055,3,3333,116.43241440128034,39.930238863731,300.0
10056,4,3333,116.43304185122432,39.93003434571395,400.0
10057,5,3333,116.4335562,39.9300433,500.0
10058,1,3334,116.43587876499912,39.934393750508804,100.0
10059,2,3334,116.4358985,39.93420729999998,200.0
10060,1,3335,116.43573209999998,39.93286849999999,100.0
10061,1,3336,116.4354618118822,39.932846678863456,100.0
10062,2,3336,116.43573209999998,39.93286849999999,200.0
10063,1,3337,116.435885,39.93282110000001,100.0
10064,1,3338,116.4364461,39.932814999999984,100.0
10065,1,3339,116.43710819999997,39.9324736,100.0
10066,1,3340,116.4364488,39.93261559999999,100.0
10067,1,3341,116.39198200000001,39.88997550000001,100.0
10068,1,3342,116.4099011,39.9047459,100.0
10069,1,3343,116.42148815155232,39.885424940856026,100.0
10070,2,3343,116.42156619999999,39.885143200000016,200.0
10071,1,3344,116.42131180000001,39.88605749999999,100.0
10072,1,3345,116.3939339,39.925895499999996,100.0
10073,1,3346,116.38966587136969,39.943193540424176,100.0
10074,2,3346,116.38876755933217,39.94319168876893,200.0
10075,3,3346,116.38794340330678,39.94318998996848,300.0
10076,1,3347,116.4130935984092,39.88527687346581,100.0
10077,2,3347,116.41384801182775,39.88539120329044,200.0
10078,3,3347,116.41359460000001,39.8858448,300.0
10079,1,3348,116.40887070000001,39.9245981,100.0
10080,1,3349,116.40575666998957,39.89520489567139,100.0
10081,2,3349,116.40579401866563,39.89451628374377,200.0
10082,3,3349,116.40583140542336,39.89382766611367,300.0
10083,4,3349,116.40586873695786,39.893139039806954,400.0
10084,5,3349,116.40590611108635,39.89245040793616,500.0
10085,6,3349,116.40594352005174,39.891761770260935,600.0
10086,7,3349,116.40598083500547,39.89107312267177,700.0
10087,8,3349,116.40601820958467,39.89038447005989,800.0
10088,9,3349,116.4060555841639,39.8896958105296,900.0
10089,10,3349,116.40609289217885,39.88900714196546,1000.0
10090,11,3349,116.40613029623539,39.888318469540565,1100.0
10091,12,3349,116.40616766687583,39.88762978912935,1200.0
10092,13,3349,116.4062050183507,39.88694110118779,1300.0
10093,14,3349,116.40620730000002,39.886899,1400.0
10094,1,3350,116.41208288282483,39.89865582251894,100.0
10095,2,3350,116.41211362382495,39.897967053005125,200.0
10096,3,3350,116.41213130360987,39.897278009302575,300.0
10097,4,3350,116.41214846378149,39.89658894803929,400.0
10098,5,3350,116.41216562395313,39.89589987984784,500.0
10099,6,3350,116.4121678,39.895812499999984,600.0
10100,1,3351,116.41222440006113,39.89876244566349,100.0
10101,2,3351,116.4122525432823,39.89807361186656,200.0
10102,3,3351,116.41228063751933,39.897384769969015,300.0
10103,4,3351,116.41230872024101,39.896695920870904,400.0
10104,5,3351,116.4123368029627,39.89600706484886,500.0
10105,6,3351,116.41234479999997,39.8958109,600.0
10106,1,3352,116.40815386923677,39.926653111721244,100.0
10107,2,3352,116.40816380000001,39.92647019999999,200.0
10108,1,3353,116.4047081,39.921644199999996,100.0
10109,1,3354,116.40592231037445,39.91616540531517,100.0
10110,2,3354,116.4050402980041,39.91613622373154,200.0
10111,3,3354,116.40540681229847,39.91572477597837,300.0
10112,4,3354,116.40580950471,39.91585090151158,400.0
10113,5,3354,116.40556860000001,39.9160362,500.0
10114,1,3355,116.39784999999998,39.9115416,100.0
10115,1,3356,116.41249470000001,39.8864834,100.0
10116,1,3357,116.41238506868655,39.887145177871766,100.0
10117,2,3357,116.41261880000002,39.8866136,200.0
10118,1,3358,116.41471030588202,39.88322432464346,100.0
10119,2,3358,116.41449441313408,39.88389074981742,200.0
10120,3,3358,116.41415646167253,39.884529145623894,300.0
10121,4,3358,116.41383006506577,39.88517113869413,400.0
10122,5,3358,116.41374880000001,39.8853386,500.0
10123,1,3359,116.39557629999999,39.913737600000005,100.0
10124,1,3360,116.3896880233899,39.94190503473534,100.0
10125,2,3360,116.38942658681214,39.94161813432631,200.0
10126,3,3360,116.38940787310916,39.94230671884454,300.0
10127,4,3360,116.3894058,39.942383,400.0
10128,1,3361,116.38915042318649,39.94607196552436,100.0
10129,2,3361,116.38911651596355,39.94676012114729,200.0
10130,3,3361,116.38822002335992,39.94675500666163,300.0
10131,4,3361,116.38780934252854,39.946739834040656,400.0
10132,1,3362,116.39801329634591,39.94328274433034,100.0
10133,2,3362,116.39711524752973,39.94326597042974,200.0
10134,3,3362,116.39665640000001,39.943257400000014,300.0
10135,1,3363,116.38885901693007,39.94246925078199,100.0
10136,2,3363,116.38975542763338,39.942435541099435,200.0
10137,3,3363,116.39065183634517,39.94248000935667,300.0
10138,4,3363,116.39155002861179,39.942491180715734,400.0
10139,5,3363,116.39244786457182,39.9425136432303,500.0
10140,6,3363,116.39334515030396,39.942546607858134,600.0
10141,7,3363,116.3933776,39.9425478,700.0
10142,1,3364,116.39994184346082,39.94063981879047,100.0
10143,2,3364,116.40035320516367,39.9402253429419,200.0
10144,3,3364,116.40048320000001,39.9402211,300.0
10145,1,3365,116.38888919734013,39.94451290462868,100.0
10146,2,3365,116.38923830089787,39.94494133641189,200.0
10147,3,3365,116.3892356,39.945435599999996,300.0
10148,1,3366,116.40266531717727,39.911016500984495,100.0
10149,2,3366,116.4025466,39.91058809999999,200.0
10150,1,3367,116.41643707568576,39.89630498654271,100.0
10151,2,3367,116.41611252501839,39.89675758372271,200.0
10152,3,3367,116.41607916194113,39.897446293570894,300.0
10153,4,3367,116.41677467495246,39.89759899248327,400.0
10154,5,3367,116.41700705751889,39.89706700171821,500.0
10155,6,3367,116.41704474597645,39.89637841939683,600.0
10156,7,3367,116.41675369999999,39.89631359999999,700.0
10157,1,3368,116.41784211778327,39.8968074343224,100.0
10158,2,3368,116.4170222,39.89679029999999,200.0
10159,1,3369,116.4169496,39.89814439999999,100.0
10160,1,3370,116.4160532,39.8978291,100.0
10161,1,3371,116.4072825,39.890888399999994,100.0
10162,1,3372,116.40713157425033,39.89011008375065,100.0
10163,2,3372,116.40782969999998,39.890013899999985,200.0
10164,1,3373,116.41029120000002,39.89706179999998,100.0
10165,1,3374,116.4102880287837,39.89722699412874,100.0
10166,2,3374,116.4103023164367,39.89653789392261,200.0
10167,3,3374,116.4103152,39.895930700000015,300.0
10168,1,3375,116.39680257811393,39.907334568514464,100.0
10169,2,3375,116.39705069999998,39.90733629999999,200.0
10170,1,3376,116.39990918466209,39.909361466345935,100.0
10171,2,3376,116.39984270000001,39.909363599999985,200.0
10172,1,3377,116.39995870000001,39.930175600000005,100.0
10173,1,3378,116.40262289999998,39.94401139999998,100.0
10174,1,3379,116.40150384132399,39.94716918594594,100.0
10175,2,3379,116.40181364418446,39.94657320431605,200.0
10176,3,3379,116.40184206092461,39.945884997002004,300.0
10177,4,3379,116.40186056675725,39.94519646536389,400.0
10178,5,3379,116.40189475842138,39.944508298285356,500.0
10179,6,3379,116.40192969700091,39.94382025136589,600.0
10180,7,3379,116.40194122981892,39.943131598594896,700.0
10181,8,3379,116.40196450416363,39.94244313462397,800.0
10182,9,3379,116.4020025850802,39.94175502113687,900.0
10183,10,3379,116.40203958446548,39.941066866099234,1000.0
10184,11,3379,116.40207647041576,39.940378700508546,1100.0
10185,12,3379,116.40210519999998,39.9398427,1200.0
10186,1,3380,116.40183622686784,39.9468632915599,100.0
10187,2,3380,116.40187339351336,39.94617520678963,200.0
10188,3,3380,116.40189468644606,39.94548670524667,300.0
10189,4,3380,116.40192394901328,39.944798370532965,400.0
10190,5,3380,116.40195278437577,39.94411001657092,500.0
10191,6,3380,116.40197897007447,39.94342159392069,600.0
10192,7,3380,116.40200270094228,39.94273311171458,700.0
10193,8,3380,116.4020358811793,39.94204485995594,800.0
10194,9,3380,116.40207098575102,39.941356649430425,900.0
10195,10,3380,116.40210986903008,39.940668552760066,1000.0
10196,11,3380,116.40214959710859,39.93998047617236,1100.0
10197,12,3380,116.40216060000002,39.939469,1200.0
10198,1,3381,116.40237468923648,39.94016272362679,100.0
10199,2,3381,116.40234632654033,39.94085111947776,200.0
10200,3,3381,116.40231774070273,39.94153950520258,300.0
10201,4,3381,116.40229262538493,39.94222797049982,400.0
10202,5,3381,116.40226527626444,39.94291637813419,500.0
10203,6,3381,116.40223619206334,39.9436047379837,600.0
10204,7,3381,116.40220951150789,39.94429314466425,700.0
10205,8,3381,116.40218294536221,39.94498154240175,800.0
10206,9,3381,116.40215111009314,39.94566980965374,900.0
10207,10,3381,116.40212178726276,39.946358132822056,1000.0
10208,11,3381,116.40218769133189,39.94702806444618,1100.0
10209,12,3381,116.4023495,39.947229899999996,1200.0
10210,1,3382,116.39799358682853,39.94228921062422,100.0
10211,2,3382,116.39753779999998,39.942281299999976,200.0
10212,1,3383,116.39749763124674,39.941936578896204,100.0
10213,2,3383,116.39673459999999,39.9419198,200.0
10214,1,3384,116.39886940000001,39.9415018,100.0
10215,1,3385,116.39773328271453,39.94013169049213,100.0
10216,2,3385,116.3977058,39.940704600000004,200.0
10217,1,3386,116.3979625,39.94106,100.0
10218,1,3387,116.39718542649538,39.94079994425324,100.0
10219,2,3387,116.39720120000001,39.94069419999999,200.0
10220,1,3388,116.39779741179159,39.93568507928676,100.0
10221,2,3388,116.39869572358316,39.93568315857346,200.0
10222,3,3388,116.39959403537472,39.93568123786012,300.0
10223,4,3388,116.40049234396123,39.935682155340224,400.0
10224,5,3388,116.4008803,39.93568350000001,500.0
10225,1,3389,116.3996847,39.93996259999999,100.0
10226,1,3390,116.40046108820009,39.94710294133354,100.0
10227,2,3390,116.40110669999997,39.94710039999999,200.0
10228,1,3391,116.40022450508249,39.94697480068575,100.0
10229,2,3391,116.40015769999998,39.9469729,200.0
10230,1,3392,116.39762409999997,39.910655799999994,100.0
10231,1,3393,116.38856250000002,39.9100835,100.0
10232,1,3394,116.3885583,39.910322099999995,100.0
10233,1,3395,116.38682879779242,39.91687571947499,100.0
10234,2,3395,116.386795053403,39.917564216174,200.0
10235,3,3395,116.38676130901361,39.918252705951176,300.0
10236,4,3395,116.38672651717721,39.91894115793537,400.0
10237,5,3395,116.38669127098647,39.919629589607375,500.0
10238,6,3395,116.38682810000002,39.9198539,600.0
10239,1,3396,116.41166639767697,39.937131223527224,100.0
10240,2,3396,116.41079274204512,39.93721712792632,200.0
10241,3,3396,116.41068880000002,39.937217600000004,300.0
10242,1,3397,116.38932980000001,39.913146700000006,100.0
10243,1,3398,116.39045194742232,39.89752651240352,100.0
10244,1,3399,116.3855452,39.9613022,100.0
10245,1,3400,116.38687388369257,39.96089825650197,100.0
10246,2,3400,116.38598750845479,39.96081281801503,200.0
10247,3,3400,116.38554586182246,39.96118174852407,300.0
10248,4,3400,116.38554299999997,39.96170010000001,400.0
10249,1,3401,116.38554299999997,39.96170010000001,100.0
10250,1,3402,116.38941760000002,39.959865100000016,100.0
10251,1,3403,116.3897500883404,39.95943084666885,100.0
10252,2,3403,116.38941760000002,39.959865100000016,200.0
10253,1,3404,116.38581769133998,39.96006103932146,100.0
10254,2,3404,116.38625357179173,39.96041642059802,200.0
10255,3,3404,116.3871518004983,39.9604259799204,300.0
10256,4,3404,116.38741680000001,39.96037609999997,400.0
10257,1,3405,116.38430819649105,39.959676396548,100.0
10258,2,3405,116.38508584096664,39.95983890830043,200.0
10259,3,3405,116.38550248321155,39.9602169418085,300.0
10260,4,3405,116.3854882,39.960294699999984,400.0
10261,1,3406,116.40071521374752,39.95979096549289,100.0
10262,2,3406,116.40048759681821,39.95925651041557,200.0
10263,3,3406,116.40094815710881,39.95892251597702,300.0
10264,4,3406,116.40163,39.9589273,400.0
10265,1,3407,116.40022112615311,39.95899269946219,100.0
10266,2,3407,116.40029979947147,39.958354724115104,200.0
10267,3,3407,116.40031005229866,39.95766619654859,300.0
10268,4,3407,116.40031069999998,39.9576227,400.0
10269,1,3408,116.39153336884571,39.95777815943378,100.0
10270,2,3408,116.39172362144957,39.95710940898283,200.0
10271,3,3408,116.3912947910076,39.956754061318996,300.0
10272,4,3408,116.39058449999999,39.9567277,400.0
10273,1,3409,116.3848584597831,39.956522569102304,100.0
10274,2,3409,116.38433263805199,39.9568178025169,200.0
10275,3,3409,116.38343607487302,39.956774816604415,300.0
10276,4,3409,116.3833961,39.95677289999999,400.0
10277,1,3410,116.38685169464314,39.95974064689422,100.0
10278,2,3410,116.3874284,39.9597664,200.0
10279,1,3411,116.42658276149523,39.92078271489542,100.0
10280,2,3411,116.4273527411868,39.92092276959157,200.0
10281,3,3411,116.42746357524271,39.92148927071774,300.0
10282,4,3411,116.42797729999997,39.921499699999984,400.0
10283,1,3412,116.42646413030565,39.9213151766156,100.0
10284,2,3412,116.42701280000001,39.9211343,200.0
10285,1,3413,116.42663440834957,39.92249606012514,100.0
10286,2,3413,116.4272278114047,39.922117634256715,200.0
10287,3,3413,116.42723550000001,39.921777199999994,300.0
10288,1,3414,116.40095649999999,39.92938990000001,100.0
10289,1,3415,116.40099855623633,39.92939248840026,100.0
10290,2,3415,116.4013562,39.92941450000001,200.0
10291,1,3416,116.41894315127749,39.931968359728295,100.0
10292,2,3416,116.41805917069128,39.931984499059666,200.0
10293,3,3416,116.41805020000001,39.932220599999994,300.0
10294,1,3417,116.42058519551586,39.92836012300683,100.0
10295,2,3417,116.42080433194353,39.92858559999999,200.0
10296,3,3417,116.4211214,39.928362100000015,300.0
10297,1,3418,116.4242516199115,39.93354672280717,100.0
10298,2,3418,116.4242522,39.93333470000001,200.0
10299,1,3419,116.4237436,39.93383319999999,100.0
10300,1,3420,116.4379781,39.9365451,100.0
10301,1,3421,116.4179322,39.9140759,100.0
10302,1,3422,116.41765831237022,39.91407535480204,100.0
10303,2,3422,116.41850269999998,39.914076999999985,200.0
10304,1,3423,116.41652106378284,39.91212008363793,100.0
10305,2,3423,116.41649392756571,39.91143136035081,200.0
10306,3,3423,116.41651684600897,39.91074262638062,300.0
10307,4,3423,116.41651899999998,39.910687599999996,400.0
10308,1,3424,116.42682299861276,39.897218571183174,100.0
10309,2,3424,116.42727739999997,39.897230400000005,200.0
10310,1,3425,116.4263915180439,39.89834188463773,100.0
10311,2,3425,116.42594413791466,39.89868555860544,200.0
10312,3,3425,116.42555560000001,39.89867310000001,300.0
10313,1,3426,116.42590307394781,39.903334480068786,100.0
10314,2,3426,116.4260164,39.9033888,200.0
10315,1,3427,116.42438920769054,39.902907920048676,100.0
10316,2,3427,116.42477461449649,39.902493825780844,200.0
10317,3,3427,116.42566308122369,39.90256238956539,300.0
10318,4,3427,116.42620966898205,39.902873838773615,400.0
10319,5,3427,116.42623789999999,39.90316559999997,500.0
10320,1,3428,116.42548530000002,39.9045123,100.0
10321,1,3429,116.39126159999999,39.9055752,100.0
10322,1,3430,116.391303,39.9056106,100.0
10323,1,3431,116.39135220000001,39.905578799999994,100.0
10324,1,3432,116.39130630000001,39.90554250000001,100.0
10325,1,3433,116.3913182,39.90524070000001,100.0
10326,1,3434,116.39129059999999,39.9055661,100.0
10327,1,3435,116.3915893,39.899781700000005,100.0
10328,1,3436,116.39130228347037,39.903868341158244,100.0
10329,2,3436,116.39138769999998,39.9038708,200.0
10330,1,3437,116.39226530650173,39.90457492574042,100.0
10331,2,3437,116.39230054814776,39.903886342707246,200.0
10332,3,3437,116.39233120000002,39.9032177,300.0
10333,1,3438,116.39037328371941,39.904529713508694,100.0
10334,2,3438,116.39040467054052,39.903841020179875,200.0
10335,3,3438,116.390437,39.9031628,300.0
10336,1,3439,116.39198686820251,39.90320567889631,100.0
10337,2,3439,116.39181749999999,39.90319980000001,200.0
10338,1,3440,116.39081600726686,39.90317565543062,100.0
10339,2,3440,116.39101069999997,39.90318220000002,200.0
10340,1,3441,116.3928681,39.903719899999984,100.0
10341,1,3442,116.38946647480086,39.90360706140221,100.0
10342,1,3443,116.39142180000002,39.903294599999995,100.0
10343,1,3444,116.39157480000001,39.903194100000015,100.0
10344,1,3445,116.39143599999998,39.9030857,100.0
10345,1,3446,116.391449,39.9028344,100.0
10346,1,3447,116.3914049,39.90355779999999,100.0
10347,1,3448,116.39143770000001,39.90304299999999,100.0
10348,1,3449,116.3912588,39.903187599999995,100.0
10349,1,3450,116.39162100000001,39.90319519999999,100.0
10350,1,3451,116.3914199,39.90333010000001,100.0
10351,1,3452,116.39101069999997,39.90318220000002,100.0
10352,1,3453,116.39181749999999,39.90319980000001,100.0
10353,1,3454,116.3913086,39.903188799999995,100.0
10354,1,3455,116.3915456,39.9065619,100.0
10355,1,3456,116.39152159999998,39.9071696,100.0
10356,1,3457,116.39139109999999,39.90716640000001,100.0
10357,1,3458,116.39094419999998,39.907155399999986,100.0
10358,1,3459,116.3910685,39.9071585,100.0
10359,1,3460,116.39150879999998,39.90751809999999,100.0
10360,1,3461,116.39137829999999,39.90751489999998,100.0
10361,1,3462,116.3912212,39.90716220000001,100.0
